lead_id,lead_source,country,pages_visited,time_on_site,email_opens,interaction_score,profile_complete,previous_purchases,converted
66f5a0f9-df4e-4435-acf1-34559769f97a,Referral,India,14,12.93,4,81,84,1,1
8939a271-15e4-48de-ae55-23f9d2cc6769,Email Campaign,Germany,5,22.62,4,24,46,1,1
d356c744-6001-4ad2-bf86-550f73f18153,LinkedIn,USA,8,8.74,2,69,83,1,1
8602eb10-a5da-4088-a1b4-6f49c9a9bd93,LinkedIn,Canada,14,1.65,6,61,53,0,0
5e011a16-3bde-421f-90b7-54e536a0d6f5,Referral,India,18,9.93,7,59,31,1,1
a5cb58e6-6b2c-4920-88c0-9bbbf8b4cd14,Facebook,Canada,2,16.7,3,93,93,1,1
d2d14543-5260-47a4-ba35-d8bb2aec5ff8,Referral,Germany,10,2.87,4,30,48,0,0
f1691848-1132-4c5b-88ef-7bc71e4bf046,Google Ads,Canada,5,18.07,6,84,70,0,1
8d9453bd-425b-43fc-b4c4-11e7c9c46812,Referral,UK,8,4.8,7,19,65,1,1
feb61e81-76a1-4092-8f11-c736d65b3a81,Google Ads,Australia,10,27.41,1,11,63,1,1
763fec95-bfe6-4a36-9158-4ab41536acac,Instagram,Australia,10,17.36,4,25,65,1,1
9aced55e-3ca3-4267-8acb-abe589cf784b,Instagram,Germany,12,25.43,5,54,40,1,1
3977c641-a205-4299-840f-654cc9c66aa4,Facebook,Canada,10,24.48,4,70,34,1,1
34b376ce-9249-43b7-ba4c-3d6d6df2c9d7,Facebook,Australia,18,25.5,1,97,42,1,1
4965f5cc-5515-4861-99dd-b1b98fefcee7,Instagram,USA,3,2.06,0,83,31,0,0
d05c3789-0f3b-4627-ac32-2a49c958ec21,Facebook,India,1,14.78,7,30,50,0,1
4b4efa6b-96ee-481b-a263-e5efa68664be,Google Ads,Germany,13,24.89,3,80,95,1,1
313b3525-77df-4541-99c5-64d49398ab25,Email Campaign,UK,2,10.33,1,96,75,1,1
0dd12a22-15f7-4bff-a9c1-c496f8a0fba5,Google Ads,Canada,11,1.55,4,92,47,0,0
37b80eeb-d4d9-49ec-8317-6da2249c146d,Email Campaign,Germany,18,19.37,9,65,40,1,1
26859a0b-2bf6-403f-a3bf-8752ea764ce6,Instagram,Canada,18,29.35,3,81,74,1,1
212d052e-0c44-4849-a0df-931d763a2a32,Google Ads,Australia,18,14.48,9,74,90,0,1
29d3fb3b-3b71-4ab4-808c-a25f6ce7c220,Email Campaign,Germany,14,5.36,6,72,67,1,1
964a1959-072b-43e2-9e49-7ef7370fcef5,Google Ads,USA,8,29.82,3,69,58,0,0
8a0728d3-b42a-4310-8215-a0152618c261,Facebook,India,16,6.64,7,65,71,0,1
c7b82715-e532-4e3d-87e2-e3321f118fc6,Referral,Germany,11,8.75,1,37,73,1,1
15cd7b62-5fe3-45ed-9eb2-0bb3027b89d9,Email Campaign,UK,18,7.95,9,20,80,0,0
f8034ab4-6314-4e6f-9077-ce87a74449e6,Google Ads,UK,8,27.25,1,24,90,1,1
47637919-ed3d-4488-87fa-26230f90fecc,Google Ads,Germany,2,16.8,8,36,71,0,1
661d9fc9-0e58-4f45-b06c-fa298a9b3e93,Instagram,USA,13,29.95,0,35,88,1,1
84b4c51a-71c7-42e9-8478-c64a67295e5b,LinkedIn,Australia,14,6.6,2,51,77,0,0
ca208f05-22dd-4c5d-bba9-aa928e2df53a,Google Ads,UK,3,20.96,0,49,88,1,1
029fc97d-229e-4fc3-87c0-6ffb8819e77d,Referral,USA,10,9.33,8,12,91,0,0
e3783deb-055e-400f-8401-023611cbe97c,Email Campaign,UK,17,3.81,4,87,52,1,1
3fd0b5d5-9b60-411a-8633-435750cb782f,Instagram,Canada,5,17.38,8,89,73,1,1
6fa4a822-aa78-4811-afc7-d9f77ad7aaf6,Facebook,Canada,18,21.01,4,35,37,0,0
bfc1c880-d2fd-4eac-9bf2-1a6dc7dff258,Instagram,Canada,1,3.41,6,95,32,0,0
f0738e78-343b-459d-91cb-d5e531be3515,LinkedIn,Australia,1,27.92,5,32,96,0,0
f30e5506-8f85-4763-9c3d-837a8e24b095,Email Campaign,Canada,5,4.62,8,40,78,0,0
633f09a2-3808-48e4-aa15-8dfaa03273cd,Instagram,Australia,16,15.08,0,40,49,1,1
67c21bbd-68e3-4f16-ac20-f6bcfef4b25d,Email Campaign,Germany,17,15.16,6,66,97,0,1
53aa9679-897e-4a2c-a4e1-58fe293546ab,LinkedIn,UK,6,2.03,9,82,63,1,1
2e6e4d39-0035-4814-8aab-5a0b8867662d,Referral,USA,18,23.63,3,15,40,1,1
193ca19e-47a4-48dd-bb1b-be45cab78bd1,Instagram,India,11,7.92,4,92,94,0,1
9fd21059-8f54-4c59-af64-b50f0920b09c,Facebook,Canada,2,8.57,0,25,85,1,1
104025d1-3e9c-4b49-9eba-6e636b820b57,Instagram,USA,3,16.09,7,54,79,0,1
0e3256fc-9848-4a55-a159-efe4347216d8,LinkedIn,Australia,19,15.63,6,46,48,1,1
ab38ce0d-ae39-4f18-9e38-1a17cc3bce18,Google Ads,Australia,13,3.89,3,44,60,0,0
f3387bc0-7021-4a39-be3b-28ea5f14c83f,Instagram,Canada,6,3.3,9,87,96,1,1
4199d68e-5fe0-46b5-8b2d-c0291b86a195,Google Ads,Australia,15,4.04,5,19,96,1,1
f4d6b358-501e-4ed0-a770-f30e90518b4b,Instagram,Germany,17,6.75,0,16,34,0,0
d2ef48ea-8a6f-418e-bf3a-fe9e35828867,Google Ads,India,6,7.04,3,88,64,0,0
a932d766-44f7-4830-b727-1db528cacc07,Instagram,Australia,15,26.45,0,74,74,1,1
49a1f612-9ef8-4c6a-b5c6-586d60a3d7f9,Instagram,Germany,15,6.66,2,47,31,1,1
c4901cb6-b676-4e75-9d31-6f472d6f2230,Facebook,Canada,1,18.95,7,24,56,1,1
00d59bdb-adfa-43b1-bd0c-f3137c464344,Email Campaign,Canada,10,8.01,6,24,44,1,1
006c0cdc-8461-4ebd-9ea1-8021704a8430,Google Ads,UK,12,23.15,8,52,63,0,1
08bb5de7-13a8-4ea4-ac12-41dd65deb4b5,LinkedIn,UK,4,25.64,3,43,80,1,1
0485f3b9-ffd5-4133-aa97-0714bacf0db8,Facebook,Canada,17,17.97,4,41,77,0,0
ec17a12f-6be8-4f40-aae4-83b86aa0e83a,Google Ads,Canada,16,12.97,8,12,46,0,1
a6951425-566c-4d97-ade5-836d04c08e56,Instagram,USA,10,2.6,2,72,61,0,0
88d147c9-d506-4911-ad0a-a74232e7aa52,Facebook,Australia,6,12.75,9,26,56,0,1
68417720-42da-4e25-9f6f-f060652124c7,Instagram,Australia,1,29.01,1,33,34,0,0
ca1d6394-5649-4862-a68b-f7aaeb5f9f91,Referral,India,8,22.43,8,50,30,0,1
f636cf03-9302-458c-841c-463f0f7c573c,LinkedIn,USA,8,20.69,1,39,45,0,0
72c3b856-dd3f-4c26-a1af-1111a15f8e7d,Email Campaign,UK,10,24.78,8,18,31,0,1
33791962-81e9-4fa6-aee3-abd1c5b762cb,Facebook,Australia,3,15.51,5,71,93,0,1
84e0aaf8-b674-47ed-8f12-fd3fb7b86f59,Facebook,Australia,6,18.69,9,19,43,1,1
815ecbb3-737a-48ab-8dc4-8da58fd5a558,Referral,USA,12,10.29,8,19,36,0,1
c1b34fc8-41d0-49a4-bc83-5de21a116a14,Facebook,USA,16,13.1,7,79,54,0,1
8a4277bb-ccff-4a9c-a8d1-fe5466c73027,Email Campaign,USA,7,16.99,0,27,74,1,1
e610998a-6889-4235-b821-fcff7b834cc9,Email Campaign,UK,3,23.27,8,80,62,1,1
0acfa9ec-bf75-4df0-ab71-d2f2360a1d9e,Email Campaign,Australia,4,4.62,0,59,40,1,1
fdeb51e0-a439-46af-b1f6-8f1ce5bc08cb,LinkedIn,Germany,10,2.32,8,24,55,0,0
cbdf6ac7-8279-4253-8dac-ae773d53bcab,Instagram,USA,3,10.3,6,43,72,1,1
97924821-58eb-45d7-af48-e556b9a754a5,Instagram,Australia,3,1.19,3,46,39,0,0
32947510-970d-4706-b0f6-6904fe4a6f93,Facebook,India,5,5.77,6,28,61,1,1
6c600d4a-9d0d-461f-9d66-8b4546e99ec4,Referral,Canada,10,7.2,1,28,64,0,0
0ed6f406-64e5-4282-8dd7-e4016ce9db74,LinkedIn,USA,17,8.37,3,97,73,0,1
a6780147-a757-4aef-a8f0-d957f848f54d,Instagram,Canada,15,8.44,8,82,85,1,1
fa90d487-5080-47dc-8388-d681b50800f0,Google Ads,Australia,15,25.04,0,69,35,1,1
baea33b5-f371-41b2-8a2d-9667d09900fc,Instagram,UK,9,12.35,5,97,43,1,1
0a56a76c-854e-4491-8dbf-2716cda8743a,Instagram,USA,7,9.26,4,81,44,0,0
adb363fa-ec02-4442-a17e-944170f6dfec,Referral,Canada,17,17.2,4,92,64,0,0
9e616500-8a5e-4d5a-842e-778a1a65dd52,Referral,Germany,19,17.66,8,75,36,0,1
8cbcf56c-1662-4fa2-b2a4-53480461ec83,LinkedIn,UK,14,12.73,5,67,86,1,1
4bcbd97f-247c-41a6-ac3a-eb30accc5fcb,Facebook,USA,19,5.14,0,33,83,0,0
4d1ea807-7cea-44c3-a154-282176142c7c,Referral,UK,2,29.03,6,57,35,1,1
fa424919-a79e-4785-8c09-faf24b6ec717,Referral,UK,4,23.3,5,45,52,1,1
6024ecce-fbc6-4c7c-ab89-560bb1aa8520,Email Campaign,Germany,11,4.51,2,18,89,0,0
0bbf839a-d7a3-4ea9-a9e5-0acfb265dc70,Google Ads,Germany,16,20.28,1,71,75,1,1
77f10f19-6e5d-44eb-8f41-74115ba902dd,Referral,Canada,4,29.5,0,44,53,0,0
6989a805-1b61-4b4b-9a15-90f54f323314,Facebook,Australia,12,22.08,2,52,39,1,1
7722b40a-88d6-4e65-afe7-1b05bf3d9198,Facebook,UK,13,10.27,7,42,78,1,1
e77b0dc9-ae36-4931-80aa-c1dbe01d93a4,Facebook,Canada,18,24.1,6,83,32,0,1
dabbe95b-9fd0-46dd-930a-70b55f200737,LinkedIn,Canada,13,3.92,6,83,71,0,1
6c2e2c9a-5e59-4301-9f43-41a7998d2c50,Email Campaign,Canada,3,23.9,0,43,58,0,0
45b32859-4c66-4e00-b063-d96fb55dbd22,Email Campaign,UK,14,17.58,3,68,61,0,0
9004baa9-dd90-4922-b0eb-58778491e6d4,Referral,UK,4,25.48,0,98,81,0,1
93a2870a-25fd-4d27-a6af-9f95c3f5140d,LinkedIn,UK,19,20.07,5,59,75,1,1
bb1bf2b6-f3bb-470c-997e-c1062d3c7222,Referral,Germany,16,11.83,4,80,31,0,0
3a553e6c-284c-4c03-a095-302b8081c06c,Referral,Canada,11,22.19,3,13,31,0,0
d5903108-645e-4a26-bb03-a1b0e10414b6,Referral,India,4,22.14,2,96,54,0,0
159ba0d6-d2ff-4758-9504-1f16f948d7eb,Email Campaign,UK,12,10.66,9,10,61,1,1
a3dee62f-c85b-40e1-8337-fb3d4187871b,LinkedIn,Germany,8,1.34,2,34,75,1,1
3edacb62-b398-4f7f-86ff-f2ba5922938c,Email Campaign,India,7,20.89,7,38,43,0,1
89233518-cd6d-42ad-b188-7d594f875a77,Facebook,USA,4,27.21,5,51,66,1,1
477b8fc8-3883-4a5c-b9e8-416d74b3b988,LinkedIn,Canada,4,20.7,5,38,43,1,1
962a73b6-2e86-4095-b56e-b94daa69b47f,Referral,USA,10,12.14,8,26,91,0,1
71174013-432a-4554-875e-1d2bd583d9b4,Google Ads,Australia,7,6.52,9,94,30,0,0
55c2ce3e-9c6a-4310-a3b6-54daf31340a4,Facebook,India,15,23.23,7,41,62,0,1
4ffa27b1-4960-4d1c-b9e3-c6e436cc8263,Google Ads,UK,10,24.12,8,86,74,0,1
ab0ee35a-2042-40bb-badc-702ec3b5f472,Email Campaign,USA,13,12.93,9,63,82,0,1
78fac296-2df3-4e18-b252-8f3d87fadfad,Email Campaign,Germany,12,23.87,2,14,79,1,1
4c972650-9885-40ba-8c06-f15400a8a700,Email Campaign,UK,4,11.62,7,35,42,1,1
7e5506c2-e59f-48d7-b53e-e13ef9ff51bf,Referral,Canada,2,15.68,8,30,35,0,1
8f6d8b7b-5f4f-447e-a797-bce735331c4d,Google Ads,India,13,24.09,1,92,83,1,1
f17d2f48-18c2-473b-b2c9-0c7cdc672dfd,Referral,India,4,27.74,6,91,37,1,1
dd7ec0d3-ede3-4c47-a063-488c3507addc,Google Ads,Canada,11,6.41,8,79,80,0,1
34beb25b-69b8-4f75-a49d-91e3ae1ed80a,Facebook,India,15,14.7,4,98,34,1,1
31baf7a6-ed94-4083-9ed1-f2a497a4a76b,Facebook,Germany,14,8.29,2,62,99,0,1
6413b2ff-f52e-43e8-a5e4-bd23844562cb,LinkedIn,Germany,8,0.77,0,57,95,0,0
6f6d5530-2e67-43c5-8033-f6e9766f737c,LinkedIn,UK,10,20.2,3,28,49,1,1
9d4e4095-1b89-4fe6-8df0-89ecac13aa23,Instagram,USA,19,7.01,7,39,55,0,0
cb8580dd-0451-4711-b686-a6c1eeb46cd3,Facebook,USA,2,14.88,2,89,74,1,1
a7db6aa5-2ede-4072-9531-d1b5403bbd04,Email Campaign,India,5,20.01,9,49,81,1,1
0fda4b81-b330-4ff7-986d-dcb0bb1723fe,Instagram,Canada,10,1.23,0,33,97,1,1
b32316b9-1940-46f8-a695-cb6faa5db0dc,Facebook,Germany,5,21.26,0,18,52,1,1
cb8ed4ce-5ae9-4312-9c77-368e8e7a1ef5,Instagram,USA,2,7.74,7,70,92,1,1
ef25d40f-4349-43a0-a70a-c596679edea7,Facebook,Canada,2,27.22,5,71,53,0,0
6c80b624-5b5e-4cf5-bb9f-effb7e264a8f,LinkedIn,India,19,24.1,1,61,71,0,1
dbb4f489-e18c-4e02-8ac7-c796db1155d8,Instagram,Germany,6,5.1,2,70,97,1,1
406cc436-7586-4748-a1cc-6c810d32f987,Google Ads,UK,19,3.33,3,11,54,1,1
01a3bbc1-23bf-4ebc-8b29-8b7e6a405a04,LinkedIn,UK,2,4.36,2,55,85,1,1
5f9b3f9e-804c-4a6a-ad26-0af33cc574ab,Email Campaign,Australia,4,3.44,5,64,33,1,1
9788eebf-e52d-42df-96f8-b3c9a844c56b,Instagram,Germany,6,4.53,3,87,32,1,1
a39b42fa-235e-4f70-b575-7b64895012a3,Instagram,Germany,13,18.14,9,13,47,1,1
47779229-b15a-4f20-827f-a2f48b714de3,Instagram,Germany,5,4.94,1,96,56,1,1
ac762747-287c-4f34-9d00-8fb7c8e30178,Google Ads,India,2,20.4,6,13,74,0,1
d2ddd437-53ab-4b08-904d-3e7ed7926e30,Facebook,UK,17,29.12,9,71,43,0,1
d2644410-c449-4cdd-a54d-f72d1ac390b7,Facebook,Canada,19,6.0,6,15,53,1,1
5f34f783-d969-4ed0-9973-b29d5ade6005,Google Ads,UK,1,23.95,3,75,73,1,1
3de49d2c-a716-4938-817e-f006bcbd50a3,Email Campaign,Germany,16,11.7,7,11,38,1,1
e71d1dc2-b343-43be-bff4-34a6a29e4e8a,LinkedIn,UK,7,5.09,9,94,41,0,0
bd9ab562-9c5b-4cb9-b4ee-7b072ff62e9e,Email Campaign,Australia,10,14.9,5,61,67,0,0
7fec3087-94eb-4a2e-b5f9-0e0646d8d2cb,Instagram,Australia,13,6.81,4,87,62,0,0
2a561839-54c6-4394-a34c-b2c33623159b,Facebook,India,13,13.37,9,63,32,1,1
1a60d5b3-65b9-4930-8337-a8c44a3a7c95,LinkedIn,Australia,9,27.82,0,87,64,0,0
fd5efb07-7cb2-44b2-8d74-e84480edc4dc,Email Campaign,USA,8,10.08,1,37,40,1,1
c0ab0cdc-2992-48a8-8940-dbe155a224f4,Email Campaign,UK,4,5.59,2,10,80,1,1
9fce621c-0c46-4d9b-8ee3-9d8ad39dd456,Google Ads,Canada,7,23.33,2,20,36,1,1
ed64ce47-c184-45a5-8b46-d7dd83b6ffb4,Google Ads,USA,14,14.9,9,36,98,0,1
c3751482-7321-4c3a-aa75-2a4132285e6f,Facebook,USA,12,1.59,2,95,32,0,0
6450eb5e-d5fa-49d5-8f3f-a7f8125c7702,LinkedIn,Germany,4,28.68,1,32,46,1,1
391eecc1-0576-46af-be85-38e7756cf4bf,Email Campaign,Germany,17,10.66,4,97,80,0,1
21d43f9c-a11b-4dbb-95ea-dc9b714cbea7,LinkedIn,UK,18,28.9,8,98,88,1,1
be3e0b8f-96fb-4bfe-afa3-87c37252a817,Facebook,UK,10,5.28,2,15,34,0,0
59327117-8665-457f-8512-cdb53b5f5cb8,Email Campaign,USA,1,0.86,1,54,81,0,0
c5415352-d4f5-4d05-b4a7-9b9914bd11d6,Google Ads,UK,13,2.06,7,71,59,1,1
9e37d6da-d11f-4163-b2cb-23b5b2c8d150,Instagram,India,2,17.44,1,82,96,0,1
bd6678b6-c9ec-4480-b43d-15d50b685da0,LinkedIn,Canada,16,12.61,9,56,77,0,1
211cd7e2-cf9e-40f5-93bd-272d8715fe30,Google Ads,UK,12,3.15,4,53,60,1,1
7627daf5-9b50-4272-8722-4386889827b8,Facebook,Germany,13,4.08,1,98,33,1,1
e2845cbd-d74c-4143-921b-a4bbd4cf58bf,Facebook,UK,1,2.38,6,10,33,1,1
0a0cab64-fb02-49f3-92d1-0cb4d56a84ef,LinkedIn,Australia,4,4.78,6,61,39,1,1
d30d01ee-47f8-4e54-953f-792fea3d9d29,Google Ads,UK,1,26.84,7,75,97,0,1
366ad0e6-30f4-4c66-9c97-dcd56007de45,Email Campaign,Australia,10,26.77,8,48,36,1,1
0a98b45c-54a3-4b99-bad8-7ddb8bbb32fb,Google Ads,India,6,18.44,4,41,81,1,1
9a0356c3-54fe-407e-b5c3-567193b29ade,Google Ads,UK,4,7.23,9,33,41,0,0
a9b267b1-50b5-48c5-9b5f-bcae698f1885,LinkedIn,India,14,20.26,3,58,38,1,1
d7f41565-9dca-4819-81fd-e7c01aed2f75,Google Ads,UK,8,16.71,7,43,98,1,1
997b0ad1-84cc-4009-bea8-b385c41177fa,Facebook,Canada,4,27.24,5,79,32,0,0
fd22ec21-baeb-4af8-a6dd-4b9e73779e9e,Facebook,UK,9,28.89,9,88,66,0,1
852e1829-7522-419d-84d8-fe098ed3cbed,Email Campaign,UK,18,3.09,7,72,65,1,1
349426d4-00d2-4208-ae7c-e01ce5fd2a0b,Facebook,UK,14,27.15,6,36,86,1,1
5de9e30a-1e2c-458c-b946-4eca57239a2f,Google Ads,UK,13,3.64,8,93,60,1,1
6b9b3bf3-6933-4124-9c3e-8abc5252eb87,Facebook,UK,19,8.62,9,38,78,0,0
e90f241c-0d3f-4775-96b8-c7e4975c4dd2,Referral,Australia,1,28.87,1,92,67,0,0
9e15e579-1313-4658-8701-781e6f8fc387,Email Campaign,Australia,9,0.98,2,60,46,0,0
6cdb736b-e4a2-4966-a25a-21de3083d27e,Google Ads,Germany,4,25.44,7,11,81,1,1
dec97104-6814-4923-a3dd-27370379b34f,Referral,UK,9,28.14,6,30,89,1,1
0462cc38-f135-49cc-b6fb-f90a4eb7f128,LinkedIn,India,9,3.98,2,81,61,0,0
e5f8299e-d9a4-4b3b-97b2-4a631cb7e01b,Email Campaign,Germany,6,5.31,7,58,34,0,0
6b30635a-03e1-4a9c-a45d-9cb0fd07d16e,Referral,Australia,7,0.98,9,95,71,0,1
8aa8bc9b-8128-4e1b-a92a-7188505a6d3b,Email Campaign,USA,6,25.52,7,60,68,0,1
743e3dc7-36e9-4930-908b-c323b3a28fab,Facebook,USA,7,24.99,2,96,45,1,1
382cbc15-0e85-46f5-92b3-31db7b9c1150,LinkedIn,Canada,15,22.64,6,88,67,0,1
deee1f93-4904-458a-9650-75438b6f35fb,Google Ads,Australia,4,25.19,3,23,76,1,1
ef2c7607-f735-4fc4-9362-300b1dfa38d5,Google Ads,Germany,10,18.37,8,71,79,1,1
343d0b9c-c3cd-4b04-b31a-cf0a6d818b89,Google Ads,Canada,6,28.4,6,81,39,1,1
d256a5ee-39ee-45cb-946f-f82961c43c68,Email Campaign,India,3,8.86,0,51,48,1,1
81edb25f-9e09-46df-bebe-d818edab2f1a,Instagram,Australia,5,18.73,4,96,70,1,1
cad69736-56cb-441e-aa9a-55b2b4a78956,LinkedIn,India,3,12.53,2,43,86,0,0
ec4658a0-3594-4202-9632-67eb53d2228f,Referral,USA,2,8.42,5,88,43,1,1
89d7b9dc-66d4-4aaa-975f-c92939cbb62a,LinkedIn,Australia,17,23.48,5,31,33,1,1
3c65bf74-8def-4b9e-848e-83b296e8e67b,Google Ads,Australia,1,14.34,9,65,30,1,1
443218f8-3ca5-4fcf-a08c-419fc7522063,LinkedIn,Australia,16,24.95,4,50,31,1,1
21e70498-ab75-4fdd-a6bf-71d0ab5405c8,Instagram,Australia,8,4.6,2,16,92,0,0
80de0b4c-99eb-4de5-8875-82db8b03ff58,Instagram,USA,9,4.73,0,59,31,1,1
cc8cec2d-8076-45e0-987c-5231803338d4,Instagram,USA,15,19.78,0,85,82,0,1
ecd25b4c-3fc2-4c2a-b95d-7ab6f88e92da,Instagram,Canada,6,1.78,9,24,61,0,0
8dcd49a5-2f0d-442e-b7cb-d0e36397ce36,LinkedIn,Canada,10,26.11,2,40,93,1,1
515e6206-c269-495e-bb23-cb76b919ba67,Google Ads,Canada,16,1.33,7,11,38,0,0
4af66fdb-799a-4e6b-bd08-cb65ace10eed,LinkedIn,Germany,4,9.78,6,79,49,1,1
a883c07d-90ad-4507-b91a-0c09d6a36f13,Google Ads,USA,18,6.45,3,41,89,0,0
956a63e0-ea0d-40ee-a25b-02ee733dfb6e,Referral,USA,15,16.9,2,21,63,1,1
93323277-dfec-4032-a3e5-7fd7d72158d9,Instagram,UK,17,18.67,7,68,30,1,1
5176855e-caa0-4866-bccc-7573e7caab68,Facebook,India,13,6.46,4,31,91,0,0
d77801da-7b90-48a6-becb-52f974587524,Instagram,Australia,4,12.05,1,24,52,0,0
0bae4842-76d1-4756-a1f5-452cae9491be,Referral,Germany,7,17.93,2,31,65,0,0
79573992-bd66-4f5a-ae51-f6cb7fe5370b,LinkedIn,Canada,7,1.21,1,60,92,0,0
9e8bc1c7-2eb8-4816-8b58-f883e6a2898f,Instagram,UK,8,17.5,0,62,37,1,1
d8f87195-2f89-4ba8-9438-7e614db25109,LinkedIn,Canada,3,29.52,3,80,73,0,1
18e8a510-6c46-45fc-b5cb-8adcaf8b7bac,Google Ads,UK,2,5.89,1,12,72,0,0
533e88b6-a9e3-4526-8d4b-fc1ed668c6ba,Email Campaign,Canada,19,2.3,0,51,42,1,1
8fcbc023-8c37-41d3-8675-97f8a7787ee7,Referral,USA,1,13.36,9,87,46,1,1
2e4c4a15-b34f-4344-b51a-0d643e16c188,Facebook,India,4,15.69,0,54,69,0,0
7179c9e5-72a4-41b1-975e-d44d3d8dacf0,Facebook,UK,2,22.45,7,61,80,0,1
70494fe6-fc2a-4a37-af35-4b561a495704,Google Ads,UK,8,4.13,6,61,43,1,1
369e87d3-1af2-48c0-a1d5-c362724a7491,Email Campaign,India,13,23.67,4,62,47,0,0
63b2a785-adc1-42e2-b344-09e70401f6a1,Referral,UK,8,27.29,5,80,64,0,0
1798b75a-35b4-4f79-a037-d2ca91571921,Google Ads,USA,10,20.0,9,13,31,0,1
39a6e4b6-6f84-4912-91ac-0c6699f69269,Google Ads,Canada,11,28.49,1,65,35,1,1
b0cf2379-e39f-4532-bbc8-d791a75f74d3,LinkedIn,UK,15,10.07,8,44,82,0,1
9594091f-802b-4f4b-ad9b-32ad84bae560,Referral,UK,9,25.94,6,25,32,0,1
4a8c3447-1379-424f-a197-08855ff50054,LinkedIn,Canada,12,15.52,8,48,36,0,1
8c3b5edd-4d5b-4cde-8a30-c275d79890e6,LinkedIn,UK,4,2.31,0,65,94,0,1
5c915cd4-ed95-4a7a-a6d9-0f167db8346a,Facebook,Canada,1,21.15,4,33,42,1,1
040f27db-d77c-4c76-9d57-be392b6b4362,Email Campaign,Canada,18,13.71,7,56,58,1,1
4920ab67-25ae-4c86-a162-fec341964bbc,Referral,Germany,2,7.85,8,78,47,0,0
ba85b1b3-e457-406f-8980-6bdaf3be1d17,Google Ads,India,17,12.87,8,25,84,0,1
68869d86-e071-4106-a7a9-8629d44c6d9b,Instagram,Australia,16,28.26,9,37,87,1,1
cf4156fc-d40b-45a1-9693-e781c9b91c29,Facebook,India,7,18.26,8,47,58,0,1
d0c678da-3f70-4429-95a8-03ac4d2aedf7,LinkedIn,USA,16,26.59,1,60,68,1,1
01531d16-af2f-47c4-8a1b-bfa1e171a9e5,LinkedIn,Canada,6,3.89,6,41,60,1,1
d171905b-4d07-4191-9afb-2c767e19772d,Referral,Canada,16,15.09,0,95,83,0,1
06dec982-cef9-4632-8548-d0aba1699faa,Google Ads,Germany,7,9.79,1,91,78,1,1
9077b130-09f0-4ec4-a3cf-94e2e84d1bec,Referral,Germany,13,9.72,0,48,64,1,1
25c70ea6-1b52-4001-805a-87f62a2fbd0a,Facebook,Germany,6,0.56,8,20,40,0,0
4f6f40d1-f0c6-4d1a-aae0-bd8250e22038,Email Campaign,India,1,16.11,8,63,95,1,1
e834f12d-b32c-4011-af6d-5f190df2a5db,Facebook,Germany,10,24.97,0,17,88,1,1
35e0a847-eb01-4a59-98d7-a9f940ddf10c,Instagram,India,7,24.74,9,46,76,1,1
b2b267a7-a740-4d9e-b3c1-50665d63adc6,LinkedIn,India,11,8.75,1,51,56,0,0
d6593950-4496-4bd2-947e-41f7cb83f7e4,Email Campaign,Australia,5,15.13,5,84,62,1,1
1952e893-a2e8-4e5f-b88e-8310795aee79,Google Ads,Canada,12,20.24,0,38,57,0,0
1a34a319-9c67-4176-aaf0-95fa100b6bac,Referral,USA,9,27.38,8,23,91,0,1
72da4a3d-64c8-4712-8f8e-75f4c8954432,Email Campaign,UK,19,29.12,7,46,73,1,1
2719ec93-1f10-43c4-b9cf-ff7dbd60f483,Instagram,Germany,12,9.39,6,72,59,0,0
6d4e55c7-8dc7-44ef-b8f7-8d691e901f2b,Email Campaign,India,3,10.28,1,87,64,1,1
e5094761-c09d-41c5-9416-d68119d4d41f,Referral,UK,4,5.35,9,60,98,0,0
4d36beaa-812e-4c31-868d-dfd3f8f360e3,Referral,Australia,14,16.29,4,66,75,0,1
98704c04-3382-40ba-9c0c-24c8fc88316e,Referral,USA,19,6.86,3,75,49,1,1
00c9e4ff-31de-4392-9a19-04a1a1e20c12,Referral,USA,11,6.12,3,83,44,0,0
bf874a4d-4d7c-4b71-97b7-028eb050ead3,Referral,Australia,7,29.57,0,32,63,1,1
ebcd4913-bcf7-4488-b661-fb72374bcecb,Referral,Canada,9,2.5,7,44,34,1,1
21a65547-4140-4713-bfb6-ef17dbcf40aa,Email Campaign,Canada,1,27.52,9,23,92,0,1
2dff46a0-b628-45f5-9469-2d961a6f4d59,LinkedIn,Canada,16,11.6,6,88,39,0,1
f9ed365a-8943-435d-9447-148ab6c3399f,Instagram,Germany,15,11.33,7,71,48,1,1
ffab9357-ac0c-4ae3-ac9e-1112b97b8dbe,LinkedIn,India,7,4.33,7,97,66,1,1
a6ce9b5b-9b98-4b26-a850-1eaabdfed22a,LinkedIn,UK,13,22.62,7,67,73,0,1
b83c921f-7800-4543-bdd5-368a561d4058,Instagram,USA,9,17.32,0,78,55,1,1
b6190b6c-eb63-47ef-a675-853db5c4bffc,Referral,Canada,16,7.2,1,49,68,1,1
8d766057-fd77-464f-b5f6-426b9f4cb4bf,LinkedIn,Canada,4,7.53,9,89,94,0,1
79f55ad5-a368-44ea-9630-2d7b42c1c89c,Facebook,USA,7,11.33,2,83,77,1,1
991e8d1f-0bfe-45e2-8ffb-a4e38709e140,LinkedIn,Germany,7,2.99,9,37,59,0,0
bc10e666-8dbb-4988-9567-911d8e4498ed,Facebook,Canada,4,3.5,4,29,67,0,0
